episode,steps,epsilon,episode_reward,episode_length,loss,eval_success_rate,eval_avg_reward
2263,293040,0.0100,0.9508,14,0.000836,,
2264,293096,0.0100,0.8031,56,0.000948,,
2265,293110,0.0100,0.9508,14,0.000815,,
2266,293124,0.0100,0.9508,14,0.000535,,
2267,293138,0.0100,0.9508,14,0.000795,,
2268,293152,0.0100,0.9508,14,0.001943,,
2269,293166,0.0100,0.9508,14,0.005526,,
2270,293180,0.0100,0.9508,14,0.006357,,
2271,293194,0.0100,0.9508,14,0.001200,,
2272,293208,0.0100,0.9508,14,0.000541,,
2273,293222,0.0100,0.9508,14,0.001442,,
2274,293236,0.0100,0.9508,14,0.000588,,
2275,293250,0.0100,0.9508,14,0.001171,,
2276,293264,0.0100,0.9508,14,0.002467,,
2277,293279,0.0100,0.9473,15,0.000560,,
2278,293316,0.0100,0.8699,37,0.001168,,
2279,293330,0.0100,0.9508,14,0.001694,,
2280,293345,0.0100,0.9473,15,0.003324,,
2281,293360,0.0100,0.9473,15,0.001921,,
2282,293374,0.0100,0.9508,14,0.000551,,
2283,293388,0.0100,0.9508,14,0.000938,,
2284,293401,0.0100,0.9543,13,0.002292,,
2285,293415,0.0100,0.9508,14,0.004856,,
2286,293429,0.0100,0.9508,14,0.001542,,
2287,293457,0.0100,0.9016,28,0.004256,,
2288,293471,0.0100,0.9508,14,0.004427,,
2289,293485,0.0100,0.9508,14,0.000778,,
2290,293499,0.0100,0.9508,14,0.000922,,
2291,293620,0.0100,0.5746,121,0.001867,,
2292,293634,0.0100,0.9508,14,0.000663,,
2293,293648,0.0100,0.9508,14,0.004502,,
2294,293662,0.0100,0.9508,14,0.000615,,
2295,293677,0.0100,0.9473,15,0.004193,,
2296,293691,0.0100,0.9508,14,0.004791,,
2297,293705,0.0100,0.9508,14,0.001965,,
2298,293719,0.0100,0.9508,14,0.001352,,
2299,293733,0.0100,0.9508,14,0.003844,,
2300,293747,0.0100,0.9508,14,0.001037,,
2301,293808,0.0100,0.7855,61,0.000712,,
2302,293822,0.0100,0.9508,14,0.001091,,
2303,294078,0.0100,0.0000,256,0.002081,,
2304,294334,0.0100,0.0000,256,0.001392,,
2305,294590,0.0100,0.0000,256,0.001884,,
2306,294778,0.0100,0.3391,188,0.001709,,
2307,295034,0.0100,0.0000,256,0.001715,,
2308,295290,0.0100,0.0000,256,0.001921,,
2309,295404,0.0100,0.5992,114,0.002764,,
2310,295418,0.0100,0.9508,14,0.003947,,
2311,295431,0.0100,0.9543,13,0.001022,,
2312,295444,0.0100,0.9543,13,0.001229,,
2313,295458,0.0100,0.9508,14,0.004282,,
2314,295472,0.0100,0.9508,14,0.002046,,
2315,295485,0.0100,0.9543,13,0.000782,,
2316,295541,0.0100,0.8031,56,0.002609,,
2317,295797,0.0100,0.0000,256,0.001208,,
2318,295810,0.0100,0.9543,13,0.001324,,
2319,295823,0.0100,0.9543,13,0.004158,,
2320,295836,0.0100,0.9543,13,0.001071,,
2321,295966,0.0100,0.5430,130,0.001095,,
2322,295980,0.0100,0.9508,14,0.004811,,
2323,295993,0.0100,0.9543,13,0.001115,,
2324,296006,0.0100,0.9543,13,0.000331,,
2325,296019,0.0100,0.9543,13,0.000275,,
2326,296032,0.0100,0.9543,13,0.000343,,
2327,296045,0.0100,0.9543,13,0.004315,,
2328,296058,0.0100,0.9543,13,0.000411,,
2329,296071,0.0100,0.9543,13,0.003702,,
2330,296084,0.0100,0.9543,13,0.000600,,
2331,296097,0.0100,0.9543,13,0.000855,,
2332,296110,0.0100,0.9543,13,0.000919,,
2333,296123,0.0100,0.9543,13,0.001259,,
2334,296136,0.0100,0.9543,13,0.004156,,
2335,296149,0.0100,0.9543,13,0.001044,,
2336,296162,0.0100,0.9543,13,0.004439,,
2337,296175,0.0100,0.9543,13,0.000402,,
2338,296188,0.0100,0.9543,13,0.001487,,
2339,296290,0.0100,0.6414,102,0.002473,,
2340,296303,0.0100,0.9543,13,0.001799,,
2341,296316,0.0100,0.9543,13,0.001103,,
2342,296329,0.0100,0.9543,13,0.000906,,
2343,296342,0.0100,0.9543,13,0.004128,,
2344,296355,0.0100,0.9543,13,0.003934,,
2345,296380,0.0100,0.9121,25,0.003300,,
2346,296393,0.0100,0.9543,13,0.003742,,
2347,296406,0.0100,0.9543,13,0.000401,,
2348,296419,0.0100,0.9543,13,0.004483,,
2349,296432,0.0100,0.9543,13,0.002037,,
2350,296445,0.0100,0.9543,13,0.002818,,
2351,296458,0.0100,0.9543,13,0.005288,,
2352,296471,0.0100,0.9543,13,0.002661,,
2353,296542,0.0100,0.7504,71,0.002000,,
2354,296555,0.0100,0.9543,13,0.000514,,
2355,296569,0.0100,0.9508,14,0.000554,,
2356,296582,0.0100,0.9543,13,0.000505,,
2357,296595,0.0100,0.9543,13,0.000663,,
2358,296608,0.0100,0.9543,13,0.001023,,
2359,296622,0.0100,0.9508,14,0.001208,,
2360,296635,0.0100,0.9543,13,0.005166,,
2361,296648,0.0100,0.9543,13,0.002100,,
2362,296688,0.0100,0.8594,40,0.001579,,
2363,296701,0.0100,0.9543,13,0.000319,,
2364,296714,0.0100,0.9543,13,0.004590,,
2365,296756,0.0100,0.8523,42,0.003877,,
2366,296790,0.0100,0.8805,34,0.000889,,
2367,296803,0.0100,0.9543,13,0.000934,,
2368,296816,0.0100,0.9543,13,0.006148,,
2369,296866,0.0100,0.8242,50,0.003377,,
2370,296879,0.0100,0.9543,13,0.001454,,
2371,296892,0.0100,0.9543,13,0.001707,,
2372,296905,0.0100,0.9543,13,0.003348,,
2373,296918,0.0100,0.9543,13,0.004601,,
2374,296931,0.0100,0.9543,13,0.000761,,
2375,297134,0.0100,0.2863,203,0.002330,,
2376,297147,0.0100,0.9543,13,0.004446,,
2377,297160,0.0100,0.9543,13,0.002028,,
2378,297173,0.0100,0.9543,13,0.002249,,
2379,297187,0.0100,0.9508,14,0.002896,,
2380,297200,0.0100,0.9543,13,0.000570,,
2381,297354,0.0100,0.4586,154,0.002058,,
2382,297367,0.0100,0.9543,13,0.004651,,
2383,297380,0.0100,0.9543,13,0.001810,,
2384,297393,0.0100,0.9543,13,0.000708,,
2385,297406,0.0100,0.9543,13,0.001206,,
2386,297419,0.0100,0.9543,13,0.000613,,
2387,297432,0.0100,0.9543,13,0.000454,,
2388,297445,0.0100,0.9543,13,0.000461,,
2389,297458,0.0100,0.9543,13,0.000228,,
2390,297471,0.0100,0.9543,13,0.000989,,
2391,297484,0.0100,0.9543,13,0.004338,,
2392,297497,0.0100,0.9543,13,0.000535,,
2393,297510,0.0100,0.9543,13,0.003797,,
2394,297523,0.0100,0.9543,13,0.004629,,
2395,297536,0.0100,0.9543,13,0.001647,,
2396,297549,0.0100,0.9543,13,0.004862,,
2397,297562,0.0100,0.9543,13,0.001319,,
2398,297575,0.0100,0.9543,13,0.000820,,
2399,297588,0.0100,0.9543,13,0.001211,,
2400,297601,0.0100,0.9543,13,0.000382,,
2401,297614,0.0100,0.9543,13,0.000906,,
2402,297627,0.0100,0.9543,13,0.000738,,
2403,297640,0.0100,0.9543,13,0.001186,,
2404,297653,0.0100,0.9543,13,0.001268,,
2405,297666,0.0100,0.9543,13,0.001919,,
2406,297679,0.0100,0.9543,13,0.000424,,
2407,297692,0.0100,0.9543,13,0.000507,,
2408,297706,0.0100,0.9508,14,0.001888,,
2409,297719,0.0100,0.9543,13,0.009114,,
2410,297732,0.0100,0.9543,13,0.000739,,
2411,297745,0.0100,0.9543,13,0.003688,,
2412,297759,0.0100,0.9508,14,0.000636,,
2413,297772,0.0100,0.9543,13,0.001295,,
2414,297786,0.0100,0.9508,14,0.002099,,
2415,297799,0.0100,0.9543,13,0.000223,,
2416,297812,0.0100,0.9543,13,0.004679,,
2417,297825,0.0100,0.9543,13,0.003207,,
2418,297838,0.0100,0.9543,13,0.000513,,
2419,297851,0.0100,0.9543,13,0.005420,,
2420,297864,0.0100,0.9543,13,0.000493,,
2421,297877,0.0100,0.9543,13,0.000644,,
2422,297890,0.0100,0.9543,13,0.000558,,
2423,297903,0.0100,0.9543,13,0.002294,,
2424,297916,0.0100,0.9543,13,0.007285,,
2425,297929,0.0100,0.9543,13,0.006809,,
2426,297942,0.0100,0.9543,13,0.000526,,
2427,297955,0.0100,0.9543,13,0.001302,,
2428,297968,0.0100,0.9543,13,0.001329,,
2429,297981,0.0100,0.9543,13,0.002543,,
2430,297994,0.0100,0.9543,13,0.001114,,
2431,298007,0.0100,0.9543,13,0.000780,,
2432,298021,0.0100,0.9508,14,0.000736,,
2433,298034,0.0100,0.9543,13,0.000677,,
2434,298047,0.0100,0.9543,13,0.001110,,
2435,298060,0.0100,0.9543,13,0.000522,,
2436,298073,0.0100,0.9543,13,0.000453,,
2437,298086,0.0100,0.9543,13,0.000369,,
2438,298099,0.0100,0.9543,13,0.002686,,
2439,298113,0.0100,0.9508,14,0.000961,,
2440,298126,0.0100,0.9543,13,0.000987,,
2441,298139,0.0100,0.9543,13,0.003903,,
2442,298152,0.0100,0.9543,13,0.004563,,
2443,298165,0.0100,0.9543,13,0.001438,,
2444,298179,0.0100,0.9508,14,0.009896,,
2445,298192,0.0100,0.9543,13,0.001677,,
2446,298204,0.0100,0.9578,12,0.000353,,
2447,298217,0.0100,0.9543,13,0.002497,,
2448,298230,0.0100,0.9543,13,0.007144,,
2449,298243,0.0100,0.9543,13,0.004287,,
2450,298256,0.0100,0.9543,13,0.000843,,
2451,298269,0.0100,0.9543,13,0.001555,,
2452,298282,0.0100,0.9543,13,0.004738,,
2453,298295,0.0100,0.9543,13,0.001402,,
2454,298308,0.0100,0.9543,13,0.001021,,
2455,298321,0.0100,0.9543,13,0.002207,,
2456,298334,0.0100,0.9543,13,0.001367,,
2457,298347,0.0100,0.9543,13,0.001590,,
2458,298361,0.0100,0.9508,14,0.001135,,
2459,298374,0.0100,0.9543,13,0.001224,,
2460,298387,0.0100,0.9543,13,0.000379,,
2461,298400,0.0100,0.9543,13,0.005471,,
2462,298413,0.0100,0.9543,13,0.001137,,
2463,298426,0.0100,0.9543,13,0.004695,,
2464,298439,0.0100,0.9543,13,0.000826,,
2465,298452,0.0100,0.9543,13,0.000519,,
2466,298465,0.0100,0.9543,13,0.003397,,
2467,298478,0.0100,0.9543,13,0.001707,,
2468,298491,0.0100,0.9543,13,0.000494,,
2469,298504,0.0100,0.9543,13,0.000767,,
2470,298517,0.0100,0.9543,13,0.000956,,
2471,298530,0.0100,0.9543,13,0.000380,,
2472,298543,0.0100,0.9543,13,0.001291,,
2473,298556,0.0100,0.9543,13,0.000263,,
2474,298569,0.0100,0.9543,13,0.001845,,
2475,298622,0.0100,0.8137,53,0.001050,,
2476,298636,0.0100,0.9508,14,0.004701,,
2477,298649,0.0100,0.9543,13,0.000511,,
2478,298662,0.0100,0.9543,13,0.003610,,
2479,298675,0.0100,0.9543,13,0.001641,,
2480,298688,0.0100,0.9543,13,0.002417,,
2481,298701,0.0100,0.9543,13,0.000386,,
2482,298762,0.0100,0.7855,61,0.002867,,
2483,298775,0.0100,0.9543,13,0.000328,,
2484,298788,0.0100,0.9543,13,0.004841,,
2485,298801,0.0100,0.9543,13,0.003855,,
2486,298814,0.0100,0.9543,13,0.000957,,
2487,298827,0.0100,0.9543,13,0.002756,,
2488,298840,0.0100,0.9543,13,0.001624,,
2489,298853,0.0100,0.9543,13,0.000801,,
2490,298867,0.0100,0.9508,14,0.002717,,
2491,298880,0.0100,0.9543,13,0.001181,,
2492,298893,0.0100,0.9543,13,0.000504,,
2493,298906,0.0100,0.9543,13,0.001310,,
2494,298919,0.0100,0.9543,13,0.000412,,
2495,298933,0.0100,0.9508,14,0.003884,,
2496,298946,0.0100,0.9543,13,0.000895,,
2497,298959,0.0100,0.9543,13,0.000409,,
2498,298972,0.0100,0.9543,13,0.001457,,
2499,299001,0.0100,0.8980,29,0.001411,,
2500,299015,0.0100,0.9508,14,0.001270,1.0000,0.9543
2501,299028,0.0100,0.9543,13,0.002682,,
2502,299041,0.0100,0.9543,13,0.000551,,
2503,299054,0.0100,0.9543,13,0.000320,,
2504,299067,0.0100,0.9543,13,0.003921,,
2505,299080,0.0100,0.9543,13,0.000219,,
2506,299094,0.0100,0.9508,14,0.000421,,
2507,299107,0.0100,0.9543,13,0.004764,,
2508,299120,0.0100,0.9543,13,0.000214,,
2509,299134,0.0100,0.9508,14,0.000671,,
2510,299147,0.0100,0.9543,13,0.005211,,
2511,299160,0.0100,0.9543,13,0.004696,,
2512,299173,0.0100,0.9543,13,0.005231,,
2513,299186,0.0100,0.9543,13,0.001737,,
2514,299199,0.0100,0.9543,13,0.001382,,
2515,299212,0.0100,0.9543,13,0.000224,,
2516,299225,0.0100,0.9543,13,0.000270,,
2517,299238,0.0100,0.9543,13,0.002789,,
2518,299251,0.0100,0.9543,13,0.000364,,
2519,299264,0.0100,0.9543,13,0.000136,,
2520,299277,0.0100,0.9543,13,0.002341,,
2521,299291,0.0100,0.9508,14,0.001876,,
2522,299304,0.0100,0.9543,13,0.000288,,
2523,299317,0.0100,0.9543,13,0.000767,,
2524,299330,0.0100,0.9543,13,0.002195,,
2525,299343,0.0100,0.9543,13,0.000931,,
2526,299356,0.0100,0.9543,13,0.000725,,
2527,299369,0.0100,0.9543,13,0.000849,,
2528,299382,0.0100,0.9543,13,0.002062,,
2529,299395,0.0100,0.9543,13,0.001297,,
2530,299408,0.0100,0.9543,13,0.001226,,
2531,299421,0.0100,0.9543,13,0.000933,,
2532,299434,0.0100,0.9543,13,0.000557,,
2533,299447,0.0100,0.9543,13,0.000471,,
2534,299460,0.0100,0.9543,13,0.001858,,
2535,299473,0.0100,0.9543,13,0.002896,,
2536,299486,0.0100,0.9543,13,0.004335,,
2537,299499,0.0100,0.9543,13,0.003912,,
2538,299514,0.0100,0.9473,15,0.001487,,
2539,299527,0.0100,0.9543,13,0.002689,,
2540,299540,0.0100,0.9543,13,0.002619,,
2541,299553,0.0100,0.9543,13,0.000921,,
2542,299566,0.0100,0.9543,13,0.000312,,
2543,299580,0.0100,0.9508,14,0.000795,,
2544,299593,0.0100,0.9543,13,0.000260,,
2545,299606,0.0100,0.9543,13,0.001187,,
2546,299619,0.0100,0.9543,13,0.000392,,
2547,299632,0.0100,0.9543,13,0.004478,,
2548,299645,0.0100,0.9543,13,0.001088,,
2549,299658,0.0100,0.9543,13,0.004191,,
2550,299672,0.0100,0.9508,14,0.000804,,
2551,299685,0.0100,0.9543,13,0.001294,,
2552,299698,0.0100,0.9543,13,0.007723,,
2553,299711,0.0100,0.9543,13,0.002133,,
2554,299725,0.0100,0.9508,14,0.000562,,
2555,299738,0.0100,0.9543,13,0.004393,,
2556,299751,0.0100,0.9543,13,0.001085,,
2557,299764,0.0100,0.9543,13,0.001622,,
2558,299777,0.0100,0.9543,13,0.000415,,
2559,299790,0.0100,0.9543,13,0.000303,,
2560,299803,0.0100,0.9543,13,0.002923,,
2561,299816,0.0100,0.9543,13,0.000418,,
2562,299829,0.0100,0.9543,13,0.001386,,
2563,299842,0.0100,0.9543,13,0.001311,,
2564,299855,0.0100,0.9543,13,0.000502,,
2565,299868,0.0100,0.9543,13,0.000362,,
2566,299881,0.0100,0.9543,13,0.005244,,
2567,299894,0.0100,0.9543,13,0.000490,,
2568,299907,0.0100,0.9543,13,0.001515,,
2569,299920,0.0100,0.9543,13,0.000993,,
2570,299933,0.0100,0.9543,13,0.002988,,
2571,299946,0.0100,0.9543,13,0.001801,,
2572,299959,0.0100,0.9543,13,0.004372,,
2573,299972,0.0100,0.9543,13,0.000929,,
2574,299985,0.0100,0.9543,13,0.000901,,
2575,299998,0.0100,0.9543,13,0.000915,,
2576,300011,0.0100,0.9543,13,0.000949,,
2577,300024,0.0100,0.9543,13,0.005203,,
2578,300037,0.0100,0.9543,13,0.001281,,
2579,300050,0.0100,0.9543,13,0.000582,,
2580,300063,0.0100,0.9543,13,0.000435,,
2581,300076,0.0100,0.9543,13,0.001642,,
2582,300089,0.0100,0.9543,13,0.000888,,
2583,300102,0.0100,0.9543,13,0.004970,,
2584,300114,0.0100,0.9578,12,0.002136,,
2585,300126,0.0100,0.9578,12,0.001080,,
2586,300139,0.0100,0.9543,13,0.000581,,
2587,300151,0.0100,0.9578,12,0.001149,,
2588,300180,0.0100,0.8980,29,0.001841,,
2589,300193,0.0100,0.9543,13,0.000887,,
2590,300206,0.0100,0.9543,13,0.001718,,
2591,300219,0.0100,0.9543,13,0.004070,,
2592,300231,0.0100,0.9578,12,0.002121,,
2593,300244,0.0100,0.9543,13,0.001008,,
2594,300257,0.0100,0.9543,13,0.003511,,
2595,300270,0.0100,0.9543,13,0.004755,,
2596,300283,0.0100,0.9543,13,0.001466,,
2597,300296,0.0100,0.9543,13,0.000711,,
2598,300309,0.0100,0.9543,13,0.002741,,
2599,300338,0.0100,0.8980,29,0.000522,,
2600,300351,0.0100,0.9543,13,0.000413,,
2601,300364,0.0100,0.9543,13,0.001634,,
2602,300377,0.0100,0.9543,13,0.003814,,
2603,300408,0.0100,0.8910,31,0.005272,,
2604,300421,0.0100,0.9543,13,0.001784,,
2605,300434,0.0100,0.9543,13,0.000638,,
2606,300447,0.0100,0.9543,13,0.004777,,
2607,300460,0.0100,0.9543,13,0.001426,,
2608,300473,0.0100,0.9543,13,0.002151,,
2609,300486,0.0100,0.9543,13,0.001012,,
2610,300499,0.0100,0.9543,13,0.001124,,
2611,300512,0.0100,0.9543,13,0.001202,,
2612,300525,0.0100,0.9543,13,0.003034,,
2613,300538,0.0100,0.9543,13,0.000327,,
2614,300551,0.0100,0.9543,13,0.002972,,
2615,300564,0.0100,0.9543,13,0.001111,,
2616,300577,0.0100,0.9543,13,0.000880,,
2617,300589,0.0100,0.9578,12,0.001476,,
2618,300601,0.0100,0.9578,12,0.000408,,
2619,300615,0.0100,0.9508,14,0.000300,,
2620,300628,0.0100,0.9543,13,0.001424,,
2621,300641,0.0100,0.9543,13,0.001238,,
2622,300654,0.0100,0.9543,13,0.001348,,
2623,300667,0.0100,0.9543,13,0.001252,,
2624,300681,0.0100,0.9508,14,0.003641,,
2625,300694,0.0100,0.9543,13,0.000729,,
2626,300707,0.0100,0.9543,13,0.001545,,
2627,300720,0.0100,0.9543,13,0.000799,,
2628,300733,0.0100,0.9543,13,0.000406,,
2629,300746,0.0100,0.9543,13,0.000364,,
2630,300760,0.0100,0.9508,14,0.005074,,
2631,300775,0.0100,0.9473,15,0.003710,,
2632,300789,0.0100,0.9508,14,0.002343,,
2633,300802,0.0100,0.9543,13,0.001234,,
2634,300815,0.0100,0.9543,13,0.006247,,
2635,300828,0.0100,0.9543,13,0.003815,,
2636,300841,0.0100,0.9543,13,0.000766,,
2637,300854,0.0100,0.9543,13,0.000549,,
2638,300867,0.0100,0.9543,13,0.002873,,
2639,300880,0.0100,0.9543,13,0.001797,,
2640,300893,0.0100,0.9543,13,0.001006,,
2641,300906,0.0100,0.9543,13,0.001464,,
2642,300919,0.0100,0.9543,13,0.001169,,
2643,300932,0.0100,0.9543,13,0.000557,,
2644,300945,0.0100,0.9543,13,0.000730,,
2645,300958,0.0100,0.9543,13,0.000573,,
2646,300971,0.0100,0.9543,13,0.001908,,
2647,300984,0.0100,0.9543,13,0.000551,,
2648,300997,0.0100,0.9543,13,0.000999,,
2649,301010,0.0100,0.9543,13,0.000741,,
2650,301023,0.0100,0.9543,13,0.000977,,
2651,301036,0.0100,0.9543,13,0.000234,,
2652,301049,0.0100,0.9543,13,0.000342,,
2653,301062,0.0100,0.9543,13,0.000277,,
2654,301074,0.0100,0.9578,12,0.000404,,
2655,301086,0.0100,0.9578,12,0.000677,,
2656,301098,0.0100,0.9578,12,0.002883,,
2657,301111,0.0100,0.9543,13,0.000351,,
2658,301124,0.0100,0.9543,13,0.000716,,
2659,301137,0.0100,0.9543,13,0.000629,,
2660,301150,0.0100,0.9543,13,0.007233,,
2661,301163,0.0100,0.9543,13,0.000490,,
2662,301176,0.0100,0.9543,13,0.002011,,
2663,301189,0.0100,0.9543,13,0.000384,,
2664,301202,0.0100,0.9543,13,0.002730,,
2665,301215,0.0100,0.9543,13,0.001184,,
2666,301228,0.0100,0.9543,13,0.002115,,
2667,301241,0.0100,0.9543,13,0.002184,,
2668,301254,0.0100,0.9543,13,0.001427,,
2669,301267,0.0100,0.9543,13,0.002275,,
2670,301280,0.0100,0.9543,13,0.001217,,
2671,301293,0.0100,0.9543,13,0.008285,,
2672,301306,0.0100,0.9543,13,0.001005,,
2673,301319,0.0100,0.9543,13,0.002506,,
2674,301332,0.0100,0.9543,13,0.000346,,
2675,301345,0.0100,0.9543,13,0.001813,,
2676,301360,0.0100,0.9473,15,0.001190,,
2677,301373,0.0100,0.9543,13,0.000798,,
2678,301386,0.0100,0.9543,13,0.000346,,
2679,301400,0.0100,0.9508,14,0.000755,,
2680,301413,0.0100,0.9543,13,0.001028,,
2681,301426,0.0100,0.9543,13,0.000242,,
2682,301439,0.0100,0.9543,13,0.000488,,
2683,301452,0.0100,0.9543,13,0.001171,,
2684,301465,0.0100,0.9543,13,0.004584,,
2685,301478,0.0100,0.9543,13,0.001504,,
2686,301491,0.0100,0.9543,13,0.002706,,
2687,301504,0.0100,0.9543,13,0.000767,,
2688,301517,0.0100,0.9543,13,0.000461,,
2689,301530,0.0100,0.9543,13,0.002159,,
2690,301543,0.0100,0.9543,13,0.002566,,
2691,301556,0.0100,0.9543,13,0.004686,,
2692,301569,0.0100,0.9543,13,0.001058,,
2693,301582,0.0100,0.9543,13,0.000398,,
2694,301596,0.0100,0.9508,14,0.001472,,
2695,301608,0.0100,0.9578,12,0.000216,,
2696,301620,0.0100,0.9578,12,0.000644,,
2697,301632,0.0100,0.9578,12,0.002761,,
2698,301645,0.0100,0.9543,13,0.000791,,
2699,301659,0.0100,0.9508,14,0.001183,,
2700,301672,0.0100,0.9543,13,0.004737,,
2701,301685,0.0100,0.9543,13,0.001095,,
2702,301698,0.0100,0.9543,13,0.000423,,
2703,301711,0.0100,0.9543,13,0.001948,,
2704,301724,0.0100,0.9543,13,0.000541,,
2705,301737,0.0100,0.9543,13,0.000324,,
2706,301750,0.0100,0.9543,13,0.000315,,
2707,301763,0.0100,0.9543,13,0.004977,,
2708,301776,0.0100,0.9543,13,0.001930,,
2709,301789,0.0100,0.9543,13,0.006144,,
2710,301990,0.0100,0.2934,201,0.002533,,
2711,302003,0.0100,0.9543,13,0.000636,,
2712,302016,0.0100,0.9543,13,0.004501,,
2713,302029,0.0100,0.9543,13,0.000449,,
2714,302042,0.0100,0.9543,13,0.000697,,
2715,302055,0.0100,0.9543,13,0.002048,,
2716,302068,0.0100,0.9543,13,0.000696,,
2717,302081,0.0100,0.9543,13,0.000672,,
2718,302094,0.0100,0.9543,13,0.002947,,
2719,302107,0.0100,0.9543,13,0.001670,,
2720,302120,0.0100,0.9543,13,0.000513,,
2721,302133,0.0100,0.9543,13,0.000169,,
2722,302145,0.0100,0.9578,12,0.000441,,
2723,302158,0.0100,0.9543,13,0.005101,,
2724,302171,0.0100,0.9543,13,0.000363,,
2725,302184,0.0100,0.9543,13,0.008398,,
2726,302197,0.0100,0.9543,13,0.004650,,
2727,302210,0.0100,0.9543,13,0.001891,,
2728,302223,0.0100,0.9543,13,0.004501,,
2729,302236,0.0100,0.9543,13,0.000586,,
2730,302249,0.0100,0.9543,13,0.003526,,
2731,302262,0.0100,0.9543,13,0.002780,,
2732,302275,0.0100,0.9543,13,0.001117,,
2733,302288,0.0100,0.9543,13,0.001499,,
2734,302301,0.0100,0.9543,13,0.001400,,
2735,302314,0.0100,0.9543,13,0.002886,,
2736,302327,0.0100,0.9543,13,0.001263,,
2737,302387,0.0100,0.7891,60,0.001714,,
2738,302402,0.0100,0.9473,15,0.003017,,
2739,302415,0.0100,0.9543,13,0.000732,,
2740,302428,0.0100,0.9543,13,0.003767,,
2741,302441,0.0100,0.9543,13,0.002018,,
2742,302454,0.0100,0.9543,13,0.000504,,
2743,302467,0.0100,0.9543,13,0.001328,,
2744,302480,0.0100,0.9543,13,0.006042,,
2745,302492,0.0100,0.9578,12,0.000405,,
2746,302506,0.0100,0.9508,14,0.000688,,
2747,302519,0.0100,0.9543,13,0.002440,,
2748,302532,0.0100,0.9543,13,0.001004,,
2749,302754,0.0100,0.2195,222,0.001657,,
2750,302858,0.0100,0.6344,104,0.002257,,
2751,302871,0.0100,0.9543,13,0.000611,,
2752,303050,0.0100,0.3707,179,0.003020,,
2753,303063,0.0100,0.9543,13,0.001517,,
2754,303195,0.0100,0.5359,132,0.001488,,
2755,303326,0.0100,0.5395,131,0.001740,,
2756,303357,0.0100,0.8910,31,0.000703,,
2757,303370,0.0100,0.9543,13,0.000516,,
2758,303422,0.0100,0.8172,52,0.000344,,
2759,303435,0.0100,0.9543,13,0.001403,,
2760,303448,0.0100,0.9543,13,0.002675,,
2761,303461,0.0100,0.9543,13,0.002386,,
2762,303474,0.0100,0.9543,13,0.002353,,
2763,303487,0.0100,0.9543,13,0.006602,,
2764,303506,0.0100,0.9332,19,0.002916,,
2765,303519,0.0100,0.9543,13,0.000252,,
2766,303532,0.0100,0.9543,13,0.001588,,
2767,303545,0.0100,0.9543,13,0.004852,,
2768,303558,0.0100,0.9543,13,0.001362,,
2769,303571,0.0100,0.9543,13,0.001212,,
2770,303584,0.0100,0.9543,13,0.002421,,
2771,303597,0.0100,0.9543,13,0.000390,,
2772,303610,0.0100,0.9543,13,0.007153,,
2773,303624,0.0100,0.9508,14,0.004490,,
2774,303637,0.0100,0.9543,13,0.004889,,
2775,303650,0.0100,0.9543,13,0.001322,,
2776,303663,0.0100,0.9543,13,0.000934,,
2777,303677,0.0100,0.9508,14,0.000974,,
2778,303691,0.0100,0.9508,14,0.001034,,
2779,303704,0.0100,0.9543,13,0.000374,,
2780,303759,0.0100,0.8066,55,0.001186,,
2781,303845,0.0100,0.6977,86,0.001305,,
2782,303858,0.0100,0.9543,13,0.000187,,
2783,303871,0.0100,0.9543,13,0.000289,,
2784,303884,0.0100,0.9543,13,0.001708,,
2785,303897,0.0100,0.9543,13,0.000232,,
2786,303910,0.0100,0.9543,13,0.001351,,
2787,303923,0.0100,0.9543,13,0.001011,,
2788,303936,0.0100,0.9543,13,0.001417,,
2789,303950,0.0100,0.9508,14,0.000961,,
2790,303963,0.0100,0.9543,13,0.005328,,
2791,303976,0.0100,0.9543,13,0.001130,,
2792,303992,0.0100,0.9437,16,0.000356,,
2793,304061,0.0100,0.7574,69,0.000862,,
2794,304074,0.0100,0.9543,13,0.001024,,
2795,304087,0.0100,0.9543,13,0.001776,,
2796,304100,0.0100,0.9543,13,0.001352,,
2797,304113,0.0100,0.9543,13,0.001447,,
2798,304126,0.0100,0.9543,13,0.004723,,
2799,304139,0.0100,0.9543,13,0.000650,,
2800,304152,0.0100,0.9543,13,0.001568,,
2801,304165,0.0100,0.9543,13,0.000698,,
2802,304178,0.0100,0.9543,13,0.002063,,
2803,304191,0.0100,0.9543,13,0.000523,,
2804,304204,0.0100,0.9543,13,0.002153,,
2805,304217,0.0100,0.9543,13,0.000350,,
2806,304230,0.0100,0.9543,13,0.002303,,
2807,304243,0.0100,0.9543,13,0.000526,,
2808,304256,0.0100,0.9543,13,0.001635,,
2809,304269,0.0100,0.9543,13,0.000720,,
2810,304282,0.0100,0.9543,13,0.003845,,
2811,304295,0.0100,0.9543,13,0.000797,,
2812,304308,0.0100,0.9543,13,0.001377,,
2813,304321,0.0100,0.9543,13,0.002462,,
2814,304379,0.0100,0.7961,58,0.001077,,
2815,304393,0.0100,0.9508,14,0.004162,,
2816,304406,0.0100,0.9543,13,0.000445,,
2817,304419,0.0100,0.9543,13,0.000504,,
2818,304432,0.0100,0.9543,13,0.005031,,
2819,304445,0.0100,0.9543,13,0.002580,,
2820,304458,0.0100,0.9543,13,0.001981,,
