episode,steps,epsilon,episode_reward,episode_length,loss,eval_success_rate,eval_avg_reward
2825,89186,0.0100,0.9613,11,0.002570,,
2826,89197,0.0100,0.9613,11,0.002151,,
2827,89208,0.0100,0.9613,11,0.003050,,
2828,89219,0.0100,0.9613,11,0.002503,,
2829,89230,0.0100,0.9613,11,0.005293,,
2830,89241,0.0100,0.9613,11,0.002634,,
2831,89254,0.0100,0.9543,13,0.004968,,
2832,89265,0.0100,0.9613,11,0.004227,,
2833,89276,0.0100,0.9613,11,0.006862,,
2834,89287,0.0100,0.9613,11,0.002496,,
2835,89298,0.0100,0.9613,11,0.003185,,
2836,89309,0.0100,0.9613,11,0.002443,,
2837,89320,0.0100,0.9613,11,0.004254,,
2838,89331,0.0100,0.9613,11,0.003359,,
2839,89342,0.0100,0.9613,11,0.003389,,
2840,89355,0.0100,0.9543,13,0.002128,,
2841,89366,0.0100,0.9613,11,0.003106,,
2842,89377,0.0100,0.9613,11,0.002392,,
2843,89388,0.0100,0.9613,11,0.002457,,
2844,89399,0.0100,0.9613,11,0.002153,,
2845,89410,0.0100,0.9613,11,0.002901,,
2846,89421,0.0100,0.9613,11,0.002274,,
2847,89433,0.0100,0.9578,12,0.003565,,
2848,89444,0.0100,0.9613,11,0.002798,,
2849,89455,0.0100,0.9613,11,0.002974,,
2850,89466,0.0100,0.9613,11,0.001916,,
2851,89478,0.0100,0.9578,12,0.002200,,
2852,89489,0.0100,0.9613,11,0.002560,,
2853,89500,0.0100,0.9613,11,0.005978,,
2854,89511,0.0100,0.9613,11,0.002625,,
2855,89522,0.0100,0.9613,11,0.006464,,
2856,89533,0.0100,0.9613,11,0.002536,,
2857,89544,0.0100,0.9613,11,0.008103,,
2858,89555,0.0100,0.9613,11,0.002783,,
2859,89566,0.0100,0.9613,11,0.002504,,
2860,89577,0.0100,0.9613,11,0.003413,,
2861,89589,0.0100,0.9578,12,0.004607,,
2862,89600,0.0100,0.9613,11,0.002005,,
2863,89611,0.0100,0.9613,11,0.002249,,
2864,89622,0.0100,0.9613,11,0.002292,,
2865,89633,0.0100,0.9613,11,0.002304,,
2866,89644,0.0100,0.9613,11,0.002030,,
2867,89655,0.0100,0.9613,11,0.005831,,
2868,89666,0.0100,0.9613,11,0.006758,,
2869,89677,0.0100,0.9613,11,0.002694,,
2870,89688,0.0100,0.9613,11,0.002315,,
2871,89699,0.0100,0.9613,11,0.002832,,
2872,89710,0.0100,0.9613,11,0.002009,,
2873,89721,0.0100,0.9613,11,0.002208,,
2874,89733,0.0100,0.9578,12,0.002242,,
2875,89744,0.0100,0.9613,11,0.006633,,
2876,89755,0.0100,0.9613,11,0.007473,,
2877,89766,0.0100,0.9613,11,0.005715,,
2878,89777,0.0100,0.9613,11,0.002057,,
2879,89789,0.0100,0.9578,12,0.005981,,
2880,89800,0.0100,0.9613,11,0.002199,,
2881,89811,0.0100,0.9613,11,0.002426,,
2882,89822,0.0100,0.9613,11,0.004022,,
2883,89833,0.0100,0.9613,11,0.002450,,
2884,89844,0.0100,0.9613,11,0.001807,,
2885,89856,0.0100,0.9578,12,0.006441,,
2886,89867,0.0100,0.9613,11,0.002311,,
2887,89878,0.0100,0.9613,11,0.002765,,
2888,89889,0.0100,0.9613,11,0.002952,,
2889,89900,0.0100,0.9613,11,0.002767,,
2890,89911,0.0100,0.9613,11,0.006748,,
2891,89922,0.0100,0.9613,11,0.002716,,
2892,89933,0.0100,0.9613,11,0.004938,,
2893,89944,0.0100,0.9613,11,0.001792,,
2894,89955,0.0100,0.9613,11,0.007375,,
2895,89966,0.0100,0.9613,11,0.006009,,
2896,89977,0.0100,0.9613,11,0.002361,,
2897,89989,0.0100,0.9578,12,0.001929,,
2898,90000,0.0100,0.9613,11,0.002432,,
2899,90011,0.0100,0.9613,11,0.002217,,
2900,90022,0.0100,0.9613,11,0.002491,,
2901,90033,0.0100,0.9613,11,0.006010,,
2902,90044,0.0100,0.9613,11,0.003592,,
2903,90055,0.0100,0.9613,11,0.002747,,
2904,90066,0.0100,0.9613,11,0.003012,,
2905,90077,0.0100,0.9613,11,0.003305,,
2906,90088,0.0100,0.9613,11,0.002206,,
2907,90099,0.0100,0.9613,11,0.004826,,
2908,90110,0.0100,0.9613,11,0.002468,,
2909,90121,0.0100,0.9613,11,0.001758,,
2910,90132,0.0100,0.9613,11,0.002983,,
2911,90143,0.0100,0.9613,11,0.004949,,
2912,90154,0.0100,0.9613,11,0.006517,,
2913,90165,0.0100,0.9613,11,0.003542,,
2914,90176,0.0100,0.9613,11,0.002170,,
2915,90187,0.0100,0.9613,11,0.002076,,
2916,90198,0.0100,0.9613,11,0.002271,,
2917,90209,0.0100,0.9613,11,0.002299,,
2918,90220,0.0100,0.9613,11,0.005295,,
2919,90231,0.0100,0.9613,11,0.002176,,
2920,90242,0.0100,0.9613,11,0.003690,,
2921,90253,0.0100,0.9613,11,0.003032,,
2922,90264,0.0100,0.9613,11,0.001516,,
2923,90275,0.0100,0.9613,11,0.002581,,
2924,90286,0.0100,0.9613,11,0.005361,,
2925,90297,0.0100,0.9613,11,0.001982,,
2926,90310,0.0100,0.9543,13,0.006073,,
2927,90325,0.0100,0.9473,15,0.005110,,
2928,90336,0.0100,0.9613,11,0.005961,,
2929,90347,0.0100,0.9613,11,0.002885,,
2930,90358,0.0100,0.9613,11,0.004793,,
2931,90369,0.0100,0.9613,11,0.002908,,
2932,90380,0.0100,0.9613,11,0.002040,,
2933,90392,0.0100,0.9578,12,0.006144,,
2934,90403,0.0100,0.9613,11,0.001875,,
2935,90414,0.0100,0.9613,11,0.002337,,
2936,90425,0.0100,0.9613,11,0.005711,,
2937,90436,0.0100,0.9613,11,0.002112,,
2938,90447,0.0100,0.9613,11,0.002521,,
2939,90458,0.0100,0.9613,11,0.003130,,
2940,90469,0.0100,0.9613,11,0.002357,,
2941,90480,0.0100,0.9613,11,0.002158,,
2942,90491,0.0100,0.9613,11,0.002070,,
2943,90502,0.0100,0.9613,11,0.002162,,
2944,90513,0.0100,0.9613,11,0.001850,,
2945,90524,0.0100,0.9613,11,0.004258,,
2946,90535,0.0100,0.9613,11,0.004559,,
2947,90546,0.0100,0.9613,11,0.002509,,
2948,90557,0.0100,0.9613,11,0.002215,,
2949,90568,0.0100,0.9613,11,0.003282,,
2950,90579,0.0100,0.9613,11,0.005740,,
2951,90590,0.0100,0.9613,11,0.002275,,
2952,90601,0.0100,0.9613,11,0.003943,,
2953,90612,0.0100,0.9613,11,0.001790,,
2954,90623,0.0100,0.9613,11,0.002627,,
2955,90634,0.0100,0.9613,11,0.002751,,
2956,90645,0.0100,0.9613,11,0.002813,,
2957,90656,0.0100,0.9613,11,0.002700,,
2958,90667,0.0100,0.9613,11,0.005498,,
2959,90678,0.0100,0.9613,11,0.005535,,
2960,90689,0.0100,0.9613,11,0.001898,,
2961,90701,0.0100,0.9578,12,0.001918,,
2962,90712,0.0100,0.9613,11,0.002430,,
2963,90723,0.0100,0.9613,11,0.002908,,
2964,90734,0.0100,0.9613,11,0.002843,,
2965,90745,0.0100,0.9613,11,0.002967,,
2966,90756,0.0100,0.9613,11,0.005862,,
2967,90767,0.0100,0.9613,11,0.003457,,
2968,90778,0.0100,0.9613,11,0.002196,,
2969,90789,0.0100,0.9613,11,0.002227,,
2970,90800,0.0100,0.9613,11,0.002523,,
2971,90811,0.0100,0.9613,11,0.009006,,
2972,90822,0.0100,0.9613,11,0.002117,,
2973,90833,0.0100,0.9613,11,0.002522,,
2974,90844,0.0100,0.9613,11,0.002622,,
2975,90855,0.0100,0.9613,11,0.001760,,
2976,90866,0.0100,0.9613,11,0.002656,,
2977,90877,0.0100,0.9613,11,0.001979,,
2978,90888,0.0100,0.9613,11,0.002388,,
2979,90899,0.0100,0.9613,11,0.002029,,
2980,90910,0.0100,0.9613,11,0.002416,,
2981,90921,0.0100,0.9613,11,0.005081,,
2982,90932,0.0100,0.9613,11,0.004958,,
2983,90943,0.0100,0.9613,11,0.002765,,
2984,90954,0.0100,0.9613,11,0.005382,,
2985,90965,0.0100,0.9613,11,0.002004,,
2986,90976,0.0100,0.9613,11,0.002719,,
2987,90987,0.0100,0.9613,11,0.003570,,
2988,90998,0.0100,0.9613,11,0.004766,,
2989,91009,0.0100,0.9613,11,0.002368,,
2990,91020,0.0100,0.9613,11,0.001853,,
2991,91031,0.0100,0.9613,11,0.003247,,
2992,91043,0.0100,0.9578,12,0.002671,,
2993,91054,0.0100,0.9613,11,0.002691,,
2994,91065,0.0100,0.9613,11,0.002356,,
2995,91076,0.0100,0.9613,11,0.007435,,
2996,91087,0.0100,0.9613,11,0.002071,,
2997,91098,0.0100,0.9613,11,0.002029,,
2998,91109,0.0100,0.9613,11,0.003287,,
2999,91120,0.0100,0.9613,11,0.003118,,
3000,91131,0.0100,0.9613,11,0.005787,1.0000,0.9613
